_id,id,aula,polo,sede,day,month,year,time.start,time.end,bookingDate,googleCalendarId,,,,,,,,,,,,,
5fc60ec4f4d5216c0f6cf604,10107,1001,1001,1000,1,12,2020,10.45,12.45,2020-12-01T09:37:08.426Z,bkropjpmsogq44nr0f3ealb208,,,,,,,,,,,,,
5fc6133bf4d5216c0f6cf60b,10011,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T09:56:11.120Z,b3n7bpqsmehotl9rb4ldnbpqt0,,,,,,,,,,,,,
5fc61347f4d5216c0f6cf60d,10011,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T09:56:23.182Z,37a12dvroe6htvfsfgj8qfnmgo,,,,,,,,,,,,,
5fc6148ff4d5216c0f6cf61a,10285,1002,1002,1000,1,12,2020,14.15,16.15,2020-12-01T10:01:51.372Z,i3voqs6ag5rcg2g84a5malfuqs,,,,,,,,,,,,,
5fc615f1f4d5216c0f6cf62b,10069,1000,1000,1000,1,12,2020,14.15,16.15,2020-12-01T10:07:45.653Z,5ofscvfshfhq5uvktu89p22lbk,,,,,,,,,,,,,
5fc61a5cf4d5216c0f6cf648,10104,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T10:26:36.411Z,svciet7a3p867dogbkcdl9mbmg,,,,,,,,,,,,,
5fc61b51f4d5216c0f6cf651,10138,1003,1003,1000,1,12,2020,14.15,16.15,2020-12-01T10:30:41.455Z,pa8k5785msciks46m7u10j74ok,,,,,,,,,,,,,
5fc61d65f4d5216c0f6cf653,10041,1003,1003,1000,1,12,2020,14.15,16.15,2020-12-01T10:39:33.947Z,7m2iuu3kcjbgdr1532bslc0e3o,,,,,,,,,,,,,
5fc61d6ef4d5216c0f6cf655,10041,1003,1003,1000,1,12,2020,16.30,18.30,2020-12-01T10:39:42.222Z,e724mes4ob5edqnbci1lqafluk,,,,,,,,,,,,,
5fc61de1f4d5216c0f6cf657,10116,1002,1002,1000,1,12,2020,16.30,18.30,2020-12-01T10:41:37.707Z,a43sig2tra9aj5ef7bourb6iuc,,,,,,,,,,,,,
5fc61e08f4d5216c0f6cf659,10174,1000,1000,1000,1,12,2020,14.15,16.15,2020-12-01T10:42:16.734Z,nna4gej8qtuvpdmlpd560ve7ns,,,,,,,,,,,,,
5fc61e0ef4d5216c0f6cf65b,10218,1000,1000,1000,1,12,2020,14.15,16.15,2020-12-01T10:42:22.638Z,1g29iqfsmuki9gqeqpm726rj0k,,,,,,,,,,,,,
5fc61e15f4d5216c0f6cf65d,10174,1000,1000,1000,1,12,2020,16.30,18.30,2020-12-01T10:42:29.755Z,18nd3dtt8d7judqhcc62eiu9bs,,,,,,,,,,,,,
5fc61e16f4d5216c0f6cf65f,10150,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T10:42:30.320Z,4l7e8v2ka85ouqusplbm6hv38g,,,,,,,,,,,,,
5fc61e1bf4d5216c0f6cf661,10218,1000,1000,1000,1,12,2020,16.30,18.30,2020-12-01T10:42:35.913Z,32j8c2ncb30mr1q3800uqjfrjo,,,,,,,,,,,,,
5fc61e22f4d5216c0f6cf663,10150,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T10:42:42.708Z,v4dv1tbhbd9utir8antf2qlupc,,,,,,,,,,,,,
5fc61e27f4d5216c0f6cf665,10218,1000,1000,1000,1,12,2020,18.30,20.30,2020-12-01T10:42:47.698Z,eolja8nkrf9cacd2nlvra3a99g,,,,,,,,,,,,,
5fc61e2bf4d5216c0f6cf667,10150,1001,1001,1000,1,12,2020,18.30,20.30,2020-12-01T10:42:51.695Z,lepqkdgv5lc0jfdnki9gdukkuc,,,,,,,,,,,,,
5fc622b3f4d5216c0f6cf674,10107,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T11:02:11.186Z,a8e1hn7u50jg9vn5ar951t2eis,,,,,,,,,,,,,
5fc623ebf4d5216c0f6cf687,10109,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T11:07:23.069Z,vemtcqotvjrjih54jie00gicf8,,,,,,,,,,,,,
5fc62408f4d5216c0f6cf689,10109,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T11:07:52.456Z,ucqa608lhgqja60nv5dpc548uo,,,,,,,,,,,,,
5fc62417f4d5216c0f6cf68b,10109,1001,1001,1000,1,12,2020,18.30,20.30,2020-12-01T11:08:07.085Z,cvc564cj865lrhqe9mq90r5174,,,,,,,,,,,,,
5fc62741f4d5216c0f6cf68e,10268,1002,1002,1000,1,12,2020,14.15,16.15,2020-12-01T11:21:37.123Z,j93c19etqqt17eatr2hc5iolf0,,,,,,,,,,,,,
5fc62760f4d5216c0f6cf690,10268,1002,1002,1000,1,12,2020,16.30,18.30,2020-12-01T11:22:08.563Z,k1hruc6rlk2ivtgdntjn5sms3g,,,,,,,,,,,,,
5fc6296bf4d5216c0f6cf699,10171,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T11:30:51.200Z,09lb1uc0ap5f0tuvd9qkvjd9uo,,,,,,,,,,,,,
5fc62a18f4d5216c0f6cf69b,10007,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T11:33:44.812Z,s985h6bdr63b1ltjp11nvf85kg,,,,,,,,,,,,,
5fc62a25f4d5216c0f6cf69d,10007,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T11:33:57.429Z,blr9oaqjtsff9mbc4uudtadnsc,,,,,,,,,,,,,
5fc62e22f4d5216c0f6cf6a8,10060,1004,1004,1000,1,12,2020,16.30,18.30,2020-12-01T11:50:58.049Z,at59mm45qo8d9339mi0djb57r0,,,,,,,,,,,,,
5fc62e50f4d5216c0f6cf6aa,10060,1002,1002,1000,2,12,2020,14.15,16.15,2020-12-01T11:51:44.962Z,la40dh6sj7s8colc0mnkv61psk,,,,,,,,,,,,,
5fc62e60f4d5216c0f6cf6ac,10060,1002,1002,1000,2,12,2020,16.30,18.30,2020-12-01T11:52:00.520Z,hb2rhh39oq9jdg9gjkk8h9l0e0,,,,,,,,,,,,,
5fc62f2bf4d5216c0f6cf6ae,10224,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T11:55:23.469Z,qsftkesqfqqvcoqc5f26m4j7r4,,,,,,,,,,,,,
5fc6382ef4d5216c0f6cf6c9,10197,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T12:33:50.263Z,l7147d22g0judigopkcebqkcik,,,,,,,,,,,,,
5fc6383df4d5216c0f6cf6cb,10197,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T12:34:05.984Z,a7s3lshalsdtinv44ukq3stp70,,,,,,,,,,,,,
5fc6384bf4d5216c0f6cf6cd,10197,1001,1001,1000,1,12,2020,18.30,20.30,2020-12-01T12:34:19.147Z,36nll0qrdeaj3n340qvqnldkp8,,,,,,,,,,,,,
5fc63a64f4d5216c0f6cf6da,10035,1000,1000,1000,1,12,2020,14.15,16.15,2020-12-01T12:43:16.561Z,2sg36vcnnllo59g6udggm01378,,,,,,,,,,,,,
5fc63b26f4d5216c0f6cf6e0,10278,1001,1001,1000,1,12,2020,14.15,16.15,2020-12-01T12:46:30.900Z,snnied8dnko2vavedd3hbauun4,,,,,,,,,,,,,
5fc63cc0f4d5216c0f6cf6f4,10082,1000,1000,1000,1,12,2020,14.15,16.15,2020-12-01T12:53:20.046Z,9b9neer774bh2emvfn1s6q5lh0,,,,,,,,,,,,,
5fc63fc0f4d5216c0f6cf75e,10107,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T13:06:08.876Z,adr439916dadu7b5ujohp7pgqc,,,,,,,,,,,,,
5fc64043f4d5216c0f6cf76c,10200,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T13:08:19.444Z,ih30c72b7tk0mj0sd9cibo6t4k,,,,,,,,,,,,,
5fc6459ff4d5216c0f6cf79c,10285,1002,1002,1000,1,12,2020,16.30,18.30,2020-12-01T13:31:11.763Z,n79ppsi715l82629d244iucioc,,,,,,,,,,,,,
5fc646fef4d5216c0f6cf7a7,10265,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T13:37:02.642Z,46fd7lrpgj3eslqi0oqq7n6veo,,,,,,,,,,,,,
5fc64701f4d5216c0f6cf7a9,10168,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T13:37:05.132Z,icl20bges4ldn87107hlkcbb98,,,,,,,,,,,,,
5fc64711f4d5216c0f6cf7ab,10265,1001,1001,1000,1,12,2020,18.30,20.30,2020-12-01T13:37:21.216Z,ujm75dl2kl31fdlu2vv8tsqpsc,,,,,,,,,,,,,
5fc64ed4f4d5216c0f6cf7c5,10079,1004,1004,1000,1,12,2020,16.30,18.30,2020-12-01T14:10:28.693Z,te1t8lqovi0mnaa84as7tshcfg,,,,,,,,,,,,,
5fc64f83f4d5216c0f6cf7db,10236,1013,1012,1002,1,12,2020,16.00,17.00,2020-12-01T14:13:23.397Z,btgio47lj0aatu827jrvg2ktus,,,,,,,,,,,,,
5fc64feef4d5216c0f6cf7e0,10277,1001,1001,1000,1,12,2020,16.30,18.30,2020-12-01T14:15:10.797Z,2e5p3tcuhp77654mf0vu0hgvhk,,,,,,,,,,,,,
5fc6500cf4d5216c0f6cf7e2,10051,1001,1001,1000,2,12,2020,8.30,10.30,2020-12-01T14:15:40.302Z,98dg83oj15eh46gc3vc8kif66s,,,,,,,,,,,,,
5fc657398086a496bf4a7dfc,10099,1001,1001,1000,1,12,2020,18.30,20.30,2020-12-01T14:46:17.625Z,0ct680rn9tatqnoqu01rbol0c4,,,,,,,,,,,,,
5fc65a9621015899996e8e59,10236,1013,1012,1002,1,12,2020,17.00,18.00,2020-12-01T15:00:38.305Z,s1c49idtaek3q7e7tv5ab9gg60,,,,,,,,,,,,,
5fc665c521015899996e8e75,10121,1001,1001,1000,1,12,2020,18.30,20.30,2020-12-01T15:48:21.853Z,l88vgrhh6nijgvo34j1gru3628,,,,,,,,,,,,,
5fc6665321015899996e8e7e,10122,1000,1000,1000,2,12,2020,8.30,10.30,2020-12-01T15:50:43.539Z,mrj295ffgqcebi8pol2qn6spnc,,,,,,,,,,,,,
5fc6666221015899996e8e80,10122,1000,1000,1000,2,12,2020,10.45,12.45,2020-12-01T15:50:58.631Z,drhek0q6db348qcsd09hb63vj4,,,,,,,,,,,,,
5fc6666d21015899996e8e82,10122,1001,1001,1000,1,12,2020,18.30,20.30,2020-12-01T15:51:09.505Z,qq3eppb6ipkl7ln131jcgvi2ug,,,,,,,,,,,,,
5fc66e1421015899996e8e90,10200,1001,1001,1000,2,12,2020,8.30,10.30,2020-12-01T16:23:48.702Z,olas5ln0ji40lb7glgrtkonmjs,,,,,,,,,,,,,
5fc66e2a21015899996e8e92,10200,1001,1001,1000,2,12,2020,10.45,12.45,2020-12-01T16:24:10.653Z,mkrheenlh9kvi2fh2hj9bdj9d0,,,,,,,,,,,,,
5fc66e3d21015899996e8e94,10200,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-01T16:24:29.524Z,1s43t1g8p0ruq6o9ltipqm7hr4,,,,,,,,,,,,,
5fc66e4c21015899996e8e96,10200,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-01T16:24:44.288Z,ufda9k1l234le0p55d3jmearb0,,,,,,,,,,,,,
5fc6746721015899996e8ea7,10039,1001,1001,1000,2,12,2020,8.30,10.30,2020-12-01T16:50:47.872Z,0iqmmi9g3db6n22b8ut4gqvocg,,,,,,,,,,,,,
5fc6748d21015899996e8eaa,10039,1001,1001,1000,2,12,2020,10.45,12.45,2020-12-01T16:51:25.798Z,2m9uom4dmem8t5eqn8ccn0o4q0,,,,,,,,,,,,,
5fc6818221015899996e8ec2,10021,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-01T17:46:42.186Z,mqdq1t8odamsfge32ehbrtqp3k,,,,,,,,,,,,,
5fc6819921015899996e8ecb,10021,1001,1001,1000,3,12,2020,14.15,16.15,2020-12-01T17:47:05.434Z,sm6msjpf0ebpeet0bdipfr68qc,,,,,,,,,,,,,
5fc681a621015899996e8ed4,10021,1001,1001,1000,4,12,2020,8.30,10.30,2020-12-01T17:47:18.805Z,89lvpa64facvogek3n2g5h16f8,,,,,,,,,,,,,
5fc68a3321015899996e8edc,10087,1002,1002,1000,2,12,2020,14.15,16.15,2020-12-01T18:23:47.107Z,ln0g8637qtgr30lfkr760hel30,,,,,,,,,,,,,
5fc68b3c21015899996e8ede,10084,1002,1002,1000,2,12,2020,14.15,16.15,2020-12-01T18:28:12.091Z,1el1f9o1hhunct7rvsdlthadks,,,,,,,,,,,,,
5fc68da021015899996e8ee2,10148,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-01T18:38:24.164Z,2pdt23eb81b19i7h0nfvm7cbi4,,,,,,,,,,,,,
5fc68e0a21015899996e8ee4,10097,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-01T18:40:10.331Z,pnbl17pdcaftfl51sr4k3gsbm0,,,,,,,,,,,,,
5fc68e1221015899996e8ee6,10076,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-01T18:40:18.738Z,o4r4qah4pid7l4dvdt8i3m1efs,,,,,,,,,,,,,
5fc68e1f21015899996e8ee8,10076,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-01T18:40:31.117Z,2h3rbba3tm9qpcm7ks2331fns8,,,,,,,,,,,,,
5fc68e3d21015899996e8eea,10097,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-01T18:41:01.674Z,85ondeqes9subijq5ktbnnb9fc,,,,,,,,,,,,,
5fc68e4c21015899996e8eec,10097,1001,1001,1000,2,12,2020,18.30,20.30,2020-12-01T18:41:16.318Z,cmbvs7kalm843m7jvup3smaa74,,,,,,,,,,,,,
5fc68e9521015899996e8eee,10097,1001,1001,1000,3,12,2020,14.15,16.15,2020-12-01T18:42:29.022Z,lhd6v4pvlacru1avk94cjesfjk,,,,,,,,,,,,,
5fc68ed821015899996e8ef0,10097,1001,1001,1000,3,12,2020,16.30,18.30,2020-12-01T18:43:36.192Z,cop4c4mp5qo3aonp7neda0on04,,,,,,,,,,,,,
5fc68efa21015899996e8ef2,10097,1001,1001,1000,3,12,2020,18.30,20.30,2020-12-01T18:44:10.689Z,255fb12lcuvdftlnob7rfn9pe4,,,,,,,,,,,,,
5fc690c321015899996e8ef6,10141,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-01T18:51:47.598Z,v56t7neu5bj1h6podka6bud3mo,,,,,,,,,,,,,
5fc690d021015899996e8ef8,10141,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-01T18:52:00.295Z,du0r0ohkcnkvbopd0tktda6a5c,,,,,,,,,,,,,
5fc690df21015899996e8efa,10141,1001,1001,1000,2,12,2020,18.30,20.30,2020-12-01T18:52:15.322Z,bi1f9e0rcj8okacegom9n7lffk,,,,,,,,,,,,,
5fc6ac0621015899996e8f0b,10074,1001,1001,1000,2,12,2020,10.45,12.45,2020-12-01T20:48:06.070Z,vqt6ig6qb2hbne3ccjg76cs6ec,,,,,,,,,,,,,
5fc6ac8f21015899996e8f13,10060,1004,1004,1000,2,12,2020,10.45,12.45,2020-12-01T20:50:23.700Z,3aa0or24jsoupvlltk4dcil2to,,,,,,,,,,,,,
5fc6afdb21015899996e8f1a,10116,1002,1002,1000,2,12,2020,8.30,10.30,2020-12-01T21:04:27.004Z,aovandc7ur60l31keho2ngga1g,,,,,,,,,,,,,
5fc6afec21015899996e8f1c,10116,1002,1002,1000,2,12,2020,10.45,12.45,2020-12-01T21:04:44.721Z,hp6j1ja1k8cfo22dck5coatb1o,,,,,,,,,,,,,
5fc6b8f521015899996e8f1e,10083,1001,1001,1000,2,12,2020,8.30,10.30,2020-12-01T21:43:17.307Z,bj6pf9ejvahtqpi0fgu1j0813o,,,,,,,,,,,,,
5fc6b90121015899996e8f20,10083,1001,1001,1000,2,12,2020,10.45,12.45,2020-12-01T21:43:29.637Z,q8v4rup7p5c610hfg3ub3tvp70,,,,,,,,,,,,,
5fc6b91021015899996e8f22,10083,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-01T21:43:44.017Z,1qrrkem1bruoen648u10v4ig60,,,,,,,,,,,,,
5fc6b91c21015899996e8f24,10083,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-01T21:43:56.117Z,4u405n6u5jm29fb2pk400op3nc,,,,,,,,,,,,,
5fc6bb4621015899996e8f26,10107,1001,1001,1000,2,12,2020,8.30,10.30,2020-12-01T21:53:10.184Z,2fmm9r8abg33r9cpi50g6ktums,,,,,,,,,,,,,
5fc6bb5321015899996e8f28,10107,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-01T21:53:23.462Z,qta70j730pttuev0tscoklgrr8,,,,,,,,,,,,,
5fc6bb6e21015899996e8f2b,10107,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-01T21:53:50.222Z,57purk3jtota7b3f6qu15isao4,,,,,,,,,,,,,
5fc6ccdb21015899996e8f34,10286,1002,1002,1000,2,12,2020,8.30,10.30,2020-12-01T23:08:11.546Z,idgkpjsbs2ucjjvq3dp1cijqks,,,,,,,,,,,,,
5fc6ce0721015899996e8f36,10029,1001,1001,1000,2,12,2020,8.30,10.30,2020-12-01T23:13:11.723Z,is3ghsu3b5598uhcajuk0tocl4,,,,,,,,,,,,,
5fc6ce1221015899996e8f38,10029,1001,1001,1000,2,12,2020,10.45,12.45,2020-12-01T23:13:22.933Z,bk8d47peu18c7np2ia70bj1j1s,,,,,,,,,,,,,
5fc6ce1c21015899996e8f3a,10029,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-01T23:13:32.770Z,oj9f0h9itdka0uhkq3949b18sk,,,,,,,,,,,,,
5fc6ce2621015899996e8f3c,10029,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-01T23:13:42.535Z,329c81d6qc2fbuqd494fvp25oo,,,,,,,,,,,,,
5fc6d39221015899996e8f40,10067,1001,1001,1000,2,12,2020,8.30,10.30,2020-12-01T23:36:50.630Z,9j1keh7srk7cjcdbhgis5chfsg,,,,,,,,,,,,,
5fc746d321015899996e8f64,10156,1001,1001,1000,3,12,2020,8.30,10.30,2020-12-02T07:48:35.243Z,e6hrbbedkmoa88daces1203t4s,,,,,,,,,,,,,
5fc746e721015899996e8f66,10156,1001,1001,1000,3,12,2020,10.45,12.45,2020-12-02T07:48:55.287Z,4c7qcsh0atan6kgbneohhsrnlk,,,,,,,,,,,,,
5fc7471621015899996e8f68,10156,1001,1001,1000,3,12,2020,14.15,16.15,2020-12-02T07:49:42.849Z,ju8nb3i9i55cvcvqqju5sk0s0o,,,,,,,,,,,,,
5fc7472a21015899996e8f6a,10156,1001,1001,1000,3,12,2020,16.30,18.30,2020-12-02T07:50:02.223Z,4repho04fa9iipu3j4dnm5nqc8,,,,,,,,,,,,,
5fc7473721015899996e8f6c,10156,1001,1001,1000,3,12,2020,18.30,20.30,2020-12-02T07:50:15.967Z,bti46h7k7lv5eoogvbo95ek91s,,,,,,,,,,,,,
5fc7478121015899996e8f75,10138,1003,1003,1000,3,12,2020,8.30,10.30,2020-12-02T07:51:29.288Z,e0rhplbkaa2mjes0n3qr3s28vo,,,,,,,,,,,,,
5fc747d421015899996e8f85,10156,1001,1001,1000,4,12,2020,8.30,10.30,2020-12-02T07:52:52.899Z,ehtoqvjhh53cm39rs8so99a48c,,,,,,,,,,,,,
5fc74e4621015899996e9051,10051,1001,1001,1000,3,12,2020,8.30,10.30,2020-12-02T08:20:22.112Z,3tvg8b287or8mgjt1fl33cuimk,,,,,,,,,,,,,
5fc74e5221015899996e9056,10051,1001,1001,1000,3,12,2020,10.45,12.45,2020-12-02T08:20:34.505Z,e1ib3o8t5gdjgiqq88c8ejuhhs,,,,,,,,,,,,,
5fc74e7621015899996e9060,10051,1001,1001,1000,3,12,2020,14.15,16.15,2020-12-02T08:21:10.366Z,e2odoqjokdpg9qbggprnl0ksq8,,,,,,,,,,,,,
5fc7543121015899996e908f,10287,1000,1000,1000,3,12,2020,16.30,18.30,2020-12-02T08:45:37.149Z,q8kr9tlh6g6s48di37ihfn7g0c,,,,,,,,,,,,,
5fc7544e21015899996e9091,10288,1001,1001,1000,3,12,2020,16.30,18.30,2020-12-02T08:46:06.284Z,34hd9u7vba6c6iimnt5rid129o,,,,,,,,,,,,,
5fc7584b21015899996e909d,10289,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-02T09:03:07.783Z,58vt4sb50vir9r3gcnmfhtr1fo,,,,,,,,,,,,,
5fc7585e21015899996e909f,10289,1001,1001,1000,2,12,2020,18.30,20.30,2020-12-02T09:03:26.586Z,b704ukciidfsduem2gdr7m4fb0,,,,,,,,,,,,,
5fc75a0121015899996e90af,10041,1003,1003,1000,2,12,2020,10.45,12.45,2020-12-02T09:10:25.875Z,lcnpfsgtlbu9an34stvkuv2278,,,,,,,,,,,,,
5fc75a0921015899996e90b1,10041,1003,1003,1000,2,12,2020,14.15,16.15,2020-12-02T09:10:33.452Z,ps9u9bqanbq4td6gjlf6k5vaqc,,,,,,,,,,,,,
5fc75a0f21015899996e90b3,10041,1003,1003,1000,2,12,2020,16.30,18.30,2020-12-02T09:10:39.840Z,c7dul4ah4a5ldkpebik2to3234,,,,,,,,,,,,,
5fc75bcd21015899996e90b6,10089,1001,1001,1000,3,12,2020,14.15,16.15,2020-12-02T09:18:05.345Z,0usbvod29p7oa0ppfurp89rdls,,,,,,,,,,,,,
5fc75bda21015899996e90b8,10089,1001,1001,1000,3,12,2020,16.30,18.30,2020-12-02T09:18:18.944Z,e4a5oat0lk3lklt3rfakr77i5s,,,,,,,,,,,,,
5fc765bf21015899996e90e2,10267,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T10:00:31.464Z,p4bmn7qcidg24u4i08kpv26f7g,,,,,,,,,,,,,
5fc7672f21015899996e90f4,10069,1000,1000,1000,2,12,2020,14.15,16.15,2020-12-02T10:06:39.535Z,kuhf3s9ln6p14c8nrf9qng99jc,,,,,,,,,,,,,
5fc76b9d21015899996e9124,10011,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-02T10:25:33.721Z,9tgns53mm0pa9jq4dlph9get14,,,,,,,,,,,,,
5fc76ba821015899996e9126,10011,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T10:25:44.213Z,4il5fp1l2vaqutsm43iluhind0,,,,,,,,,,,,,
5fc76e0321015899996e9131,10168,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T10:35:47.067Z,haliet0jkuj67v7tgu9gudvcc0,,,,,,,,,,,,,
5fc770b221015899996e9135,10191,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T10:47:14.279Z,7ioh4lcek1mhvavkac8h7q441k,,,,,,,,,,,,,
5fc770b721015899996e9137,10233,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T10:47:19.632Z,eo4uvmq4bd08fiqgrdbat6iac8,,,,,,,,,,,,,
5fc770c121015899996e9139,10191,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-02T10:47:29.439Z,lgvvcimpj7gjhuc332t4crdi7k,,,,,,,,,,,,,
5fc770c321015899996e913b,10233,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-02T10:47:31.071Z,begjda94vng5k9haf4rsb8h5s0,,,,,,,,,,,,,
5fc770d721015899996e913d,10104,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T10:47:51.596Z,lc5gqk227phhre7nrkb6vr1lb8,,,,,,,,,,,,,
5fc7735a21015899996e9141,10138,1003,1003,1000,2,12,2020,14.15,16.15,2020-12-02T10:58:34.815Z,r1lh8fempe24d2lio59ki334u0,,,,,,,,,,,,,
5fc7736b21015899996e9143,10138,1003,1003,1000,2,12,2020,16.30,18.30,2020-12-02T10:58:51.956Z,d9h2vs58fd2nubqjeuj1qs067o,,,,,,,,,,,,,
5fc7772321015899996e914b,10109,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T11:14:43.335Z,5e64j5j6uj1iolgigcjkv36klk,,,,,,,,,,,,,
5fc7773c21015899996e914d,10109,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-02T11:15:08.834Z,j3j3eleu1q886g26vc137bi61o,,,,,,,,,,,,,
5fc778c721015899996e915a,10098,1011,1010,1001,2,12,2020,14.15,16.15,2020-12-02T11:21:43.486Z,4l64fee7lldjcoam5thstu6a10,,,,,,,,,,,,,
5fc778d021015899996e915c,10098,1011,1010,1001,2,12,2020,16.30,18.30,2020-12-02T11:21:52.314Z,psfcj0udmojv2d474c8e6sm8so,,,,,,,,,,,,,
5fc77a6c21015899996e915e,10007,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T11:28:44.685Z,pdhmh97jbfmq0f4soormb3v0uc,,,,,,,,,,,,,
5fc77a7d21015899996e9160,10007,1000,1000,1000,2,12,2020,16.30,18.30,2020-12-02T11:29:01.096Z,dtgf96qa02k3t1r7c950l6sclk,,,,,,,,,,,,,
5fc77b3621015899996e9163,10030,1000,1000,1000,2,12,2020,14.15,16.15,2020-12-02T11:32:06.929Z,9t5mvimq6c9phskegfr5da6geo,,,,,,,,,,,,,
5fc77c2521015899996e9165,10285,1002,1002,1000,2,12,2020,14.15,16.15,2020-12-02T11:36:05.619Z,39bp3282i07a7qa6j0t6vc2h8o,,,,,,,,,,,,,
5fc77c3321015899996e9167,10285,1002,1002,1000,2,12,2020,16.30,18.30,2020-12-02T11:36:19.458Z,1be76vt6ltmmpmqkq47vjhn6oo,,,,,,,,,,,,,
5fc77c5121015899996e9169,10116,1002,1002,1000,2,12,2020,14.15,16.15,2020-12-02T11:36:49.424Z,sb0p85uh2f0sfj25l30usn79e8,,,,,,,,,,,,,
5fc77ee321015899996e9177,10226,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-02T11:47:47.063Z,ju4git1qk9beih28tmpnbojsfc,,,,,,,,,,,,,
5fc7877b21015899996e9180,10225,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T12:24:27.492Z,4mvogi4s89oovb7jas65dcms20,,,,,,,,,,,,,
5fc7878b21015899996e9182,10225,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-02T12:24:43.373Z,da59637qq82uga9tk1bmqogrck,,,,,,,,,,,,,
5fc7879521015899996e9184,10225,1001,1001,1000,2,12,2020,18.30,20.30,2020-12-02T12:24:53.608Z,5g16j1b0bnvsgafbr4i7rk9e3g,,,,,,,,,,,,,
5fc787a621015899996e9186,10225,1001,1001,1000,3,12,2020,8.30,10.30,2020-12-02T12:25:10.204Z,09m2ip0a849itjsojfkqjsnjtg,,,,,,,,,,,,,
5fc787ba21015899996e9188,10225,1001,1001,1000,3,12,2020,10.45,12.45,2020-12-02T12:25:30.970Z,psobl55741nj226kturfh5hrrs,,,,,,,,,,,,,
5fc787d621015899996e918a,10265,1001,1001,1000,2,12,2020,16.30,18.30,2020-12-02T12:25:58.799Z,o3rmtq7tr4tq50eb5vmg3709lc,,,,,,,,,,,,,
5fc787e321015899996e918c,10265,1001,1001,1000,2,12,2020,18.30,20.30,2020-12-02T12:26:11.148Z,pmg5c2j2hm89nc5vlt7oq6n498,,,,,,,,,,,,,
5fc78c6a21015899996e9193,10224,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T12:45:30.392Z,lkmo8tghbggof20m5svl0pfi4o,,,,,,,,,,,,,
5fc78d4921015899996e9196,10035,1000,1000,1000,2,12,2020,14.15,16.15,2020-12-02T12:49:13.818Z,9ga1qc1aqqcev1lr372rclojdg,,,,,,,,,,,,,
5fc78dd421015899996e919a,10278,1001,1001,1000,2,12,2020,14.15,16.15,2020-12-02T12:51:32.819Z,scvds9ermba9dv19vd8obuj598,,,,,,,,,,,,,
