_id,id,username,aula,sede,polo,inDate,date,posto,outDate
5fd72251ff3b76b96dd78f03,81241,25,4,2,4,12/14/2020 9:29,12/14/2020 9:29,3,12/14/2020 13:05
5fd722a2ff3b76b96dd78f04,80897,353,4,2,4,12/14/2020 9:30,12/14/2020 9:30,4,12/14/2020 9:30
5fd722acff3b76b96dd78f05,80897,353,4,2,4,12/14/2020 9:30,12/14/2020 9:30,5,12/14/2020 13:05
5fd722b3ff3b76b96dd78f06,82265,109,4,2,4,12/14/2020 9:30,12/14/2020 9:30,6,12/14/2020 13:05
5fd722b9ff3b76b96dd78f07,81248,576,4,2,4,12/14/2020 9:30,12/14/2020 9:30,7,12/14/2020 13:05
5fd722beff3b76b96dd78f08,81247,107,4,2,4,12/14/2020 9:30,12/14/2020 9:30,8,12/14/2020 11:30
5fd72508ff3b76b96dd78f0f,79017,814,4,2,4,12/14/2020 9:40,12/14/2020 9:40,9,12/14/2020 13:05
5fd7250dff3b76b96dd78f10,81289,815,4,2,4,12/14/2020 9:40,12/14/2020 9:40,10,12/14/2020 13:05
5fd72511ff3b76b96dd78f11,82230,36,4,2,4,12/14/2020 9:40,12/14/2020 9:40,11,12/14/2020 13:05
5fd725eaff3b76b96dd78f13,81430,122,4,2,4,12/14/2020 9:44,12/14/2020 9:44,12,12/14/2020 13:05
5fd725f3ff3b76b96dd78f14,80176,33,4,2,4,12/14/2020 9:44,12/14/2020 9:44,13,12/14/2020 12:53
5fd72648ff3b76b96dd78f17,81862,795,4,2,4,12/14/2020 9:46,12/14/2020 9:46,14,12/14/2020 13:05
5fd7264dff3b76b96dd78f18,82019,759,4,2,4,12/14/2020 9:46,12/14/2020 9:46,15,12/14/2020 13:05
5fd72651ff3b76b96dd78f19,81817,419,4,2,4,12/14/2020 9:46,12/14/2020 9:46,16,12/14/2020 13:05
5fd72656ff3b76b96dd78f1a,81443,105,4,2,4,12/14/2020 9:46,12/14/2020 9:46,17,12/14/2020 13:05
5fd72663ff3b76b96dd78f1b,81516,131,4,2,4,12/14/2020 9:46,12/14/2020 9:46,18,12/14/2020 13:05
5fd7266eff3b76b96dd78f1c,80935,265,4,2,4,12/14/2020 9:46,12/14/2020 9:46,19,12/14/2020 13:05
5fd7269cff3b76b96dd78f1d,73123,711,47,2,14,12/14/2020 9:47,12/14/2020 9:47,1,12/14/2020 13:05
5fd726acff3b76b96dd78f1e,73964,706,47,2,14,12/14/2020 9:47,12/14/2020 9:47,2,12/14/2020 13:05
5fd72764ff3b76b96dd78f27,81399,39,4,2,4,12/14/2020 9:50,12/14/2020 9:50,20,12/14/2020 12:50
5fd7276bff3b76b96dd78f28,80835,37,4,2,4,12/14/2020 9:50,12/14/2020 9:50,21,12/14/2020 13:05
5fd728c0ff3b76b96dd78f2c,72737,709,47,2,14,12/14/2020 9:56,12/14/2020 9:56,3,12/14/2020 12:58
5fd728c8ff3b76b96dd78f2d,73169,710,47,2,14,12/14/2020 9:56,12/14/2020 9:56,4,12/14/2020 13:05
5fd7290fff3b76b96dd78f2e,81925,55,7,1,7,12/14/2020 9:57,12/14/2020 9:57,16,12/14/2020 13:05
5fd729bbff3b76b96dd78f2f,4375,713,47,2,14,12/14/2020 10:00,12/14/2020 10:00,5,12/14/2020 13:02
5fd729cdff3b76b96dd78f30,75254,712,47,2,14,12/14/2020 10:01,12/14/2020 10:01,6,12/14/2020 13:05
5fd72a53ff3b76b96dd78f33,74253,704,47,2,14,12/14/2020 10:03,12/14/2020 10:03,7,12/14/2020 13:05
5fd72adcff3b76b96dd78f3f,71665,816,47,2,14,12/14/2020 10:05,12/14/2020 10:05,8,12/14/2020 13:05
5fd72cdcff3b76b96dd78f45,68335,705,47,2,14,12/14/2020 10:14,12/14/2020 10:14,9,12/14/2020 13:05
5fd733f7ff3b76b96dd78f5c,55609,357,31,1,1,12/14/2020 10:44,12/14/2020 10:44,1,12/14/2020 13:05
5fd73645ff3b76b96dd78f61,81878,748,11,1,6,12/14/2020 10:54,12/14/2020 10:54,1,12/14/2020 13:05
5fd73655ff3b76b96dd78f62,77684,817,5,1,3,12/14/2020 10:54,12/14/2020 10:54,1,12/14/2020 12:54
5fd736c9ff3b76b96dd78f65,81216,47,3,1,3,12/14/2020 10:56,12/14/2020 10:56,1,12/14/2020 12:54
5fd736cdff3b76b96dd78f66,81490,49,3,1,3,12/14/2020 10:56,12/14/2020 10:56,2,12/14/2020 13:03
5fd736e9ff3b76b96dd78f67,69457,492,32,1,13,12/14/2020 10:56,12/14/2020 10:56,1,12/14/2020 13:05
5fd7373cff3b76b96dd78f6a,81739,786,1,1,5,12/14/2020 10:58,12/14/2020 10:58,27,12/14/2020 13:05
5fd73765ff3b76b96dd78f6b,65550,204,17,1,11,12/14/2020 10:59,12/14/2020 10:59,1,12/14/2020 13:05
5fd73773ff3b76b96dd78f6c,82656,818,13,4,9,12/14/2020 10:59,12/14/2020 10:59,1,12/14/2020 12:36
5fd737b7ff3b76b96dd78f6d,80430,145,11,1,6,12/14/2020 11:00,12/14/2020 11:00,2,12/14/2020 13:03
5fd737b9ff3b76b96dd78f6e,68588,174,15,1,10,12/14/2020 11:00,12/14/2020 11:00,1,12/14/2020 13:05
5fd737c4ff3b76b96dd78f6f,80708,144,11,1,6,12/14/2020 11:00,12/14/2020 11:00,3,12/14/2020 13:05
5fd737c7ff3b76b96dd78f70,81188,345,15,1,10,12/14/2020 11:00,12/14/2020 11:00,2,12/14/2020 13:05
5fd737dcff3b76b96dd78f72,80849,34,11,1,6,12/14/2020 11:01,12/14/2020 11:01,4,12/14/2020 13:05
5fd7380bff3b76b96dd78f74,68900,458,32,1,13,12/14/2020 11:01,12/14/2020 11:01,2,12/14/2020 13:05
5fd73848ff3b76b96dd78f75,80977,550,11,1,6,12/14/2020 11:02,12/14/2020 11:02,5,12/14/2020 11:59
5fd73859ff3b76b96dd78f76,81049,544,11,1,6,12/14/2020 11:03,12/14/2020 11:03,6,12/14/2020 12:00
5fd73869ff3b76b96dd78f77,69025,183,17,1,11,12/14/2020 11:03,12/14/2020 11:03,2,12/14/2020 13:05
5fd7387cff3b76b96dd78f7a,82349,192,17,1,11,12/14/2020 11:03,12/14/2020 11:03,3,12/14/2020 13:05
5fd73884ff3b76b96dd78f7b,80420,191,17,1,11,12/14/2020 11:03,12/14/2020 11:03,4,12/14/2020 13:05
5fd73888ff3b76b96dd78f7c,66471,176,17,1,11,12/14/2020 11:03,12/14/2020 11:03,5,12/14/2020 13:03
5fd738afff3b76b96dd78f7d,81725,167,1,1,5,12/14/2020 11:04,12/14/2020 11:04,28,12/14/2020 13:04
5fd738b2ff3b76b96dd78f7e,81713,168,1,1,5,12/14/2020 11:04,12/14/2020 11:04,29,12/14/2020 12:49
5fd738b8ff3b76b96dd78f7f,64792,332,17,1,11,12/14/2020 11:04,12/14/2020 11:04,6,12/14/2020 13:05
5fd738bdff3b76b96dd78f80,69668,203,17,1,11,12/14/2020 11:04,12/14/2020 11:04,7,12/14/2020 13:05
5fd738c5ff3b76b96dd78f81,81056,154,1,1,5,12/14/2020 11:04,12/14/2020 11:04,30,12/14/2020 13:04
5fd738c8ff3b76b96dd78f82,82022,164,1,1,5,12/14/2020 11:04,12/14/2020 11:04,31,12/14/2020 13:05
5fd738ccff3b76b96dd78f83,80737,242,1,1,5,12/14/2020 11:05,12/14/2020 11:05,32,12/14/2020 13:05
5fd738d0ff3b76b96dd78f84,80310,245,1,1,5,12/14/2020 11:05,12/14/2020 11:05,33,12/14/2020 13:05
5fd738d3ff3b76b96dd78f85,81505,537,1,1,5,12/14/2020 11:05,12/14/2020 11:05,34,12/14/2020 13:05
5fd738d7ff3b76b96dd78f86,81991,348,1,1,5,12/14/2020 11:05,12/14/2020 11:05,35,12/14/2020 13:05
5fd738ddff3b76b96dd78f87,69541,199,17,1,11,12/14/2020 11:05,12/14/2020 11:05,8,12/14/2020 13:05
5fd738e1ff3b76b96dd78f88,69384,363,17,1,11,12/14/2020 11:05,12/14/2020 11:05,9,12/14/2020 13:05
5fd738ebff3b76b96dd78f89,66337,188,17,1,11,12/14/2020 11:05,12/14/2020 11:05,10,12/14/2020 13:05
5fd738f4ff3b76b96dd78f8a,82468,316,1,1,5,12/14/2020 11:05,12/14/2020 11:05,36,12/14/2020 13:05
5fd738f7ff3b76b96dd78f8b,66650,495,17,1,11,12/14/2020 11:05,12/14/2020 11:05,11,12/14/2020 13:05
5fd73902ff3b76b96dd78f8c,80887,71,3,1,3,12/14/2020 11:05,12/14/2020 11:05,3,12/14/2020 13:05
5fd7390cff3b76b96dd78f8d,81851,86,3,1,3,12/14/2020 11:06,12/14/2020 11:06,4,12/14/2020 13:05
5fd7390fff3b76b96dd78f8e,66323,194,17,1,11,12/14/2020 11:06,12/14/2020 11:06,12,12/14/2020 13:05
5fd73916ff3b76b96dd78f8f,81996,554,3,1,3,12/14/2020 11:06,12/14/2020 11:06,5,12/14/2020 13:05
5fd73918ff3b76b96dd78f90,66462,594,17,1,11,12/14/2020 11:06,12/14/2020 11:06,13,12/14/2020 13:05
5fd7391cff3b76b96dd78f91,80301,165,1,1,5,12/14/2020 11:06,12/14/2020 11:06,37,12/14/2020 12:49
5fd73921ff3b76b96dd78f92,226,134,3,1,3,12/14/2020 11:06,12/14/2020 11:06,6,12/14/2020 13:05
5fd73938ff3b76b96dd78f94,78548,157,1,1,5,12/14/2020 11:06,12/14/2020 11:06,38,12/14/2020 13:05
5fd7393eff3b76b96dd78f95,81986,343,11,1,6,12/14/2020 11:06,12/14/2020 11:06,7,12/14/2020 13:05
5fd73948ff3b76b96dd78f96,80996,97,11,1,6,12/14/2020 11:07,12/14/2020 11:07,8,12/14/2020 13:05
5fd7394cff3b76b96dd78f97,81055,819,9,2,4,12/14/2020 11:07,12/14/2020 11:07,14,12/14/2020 12:57
5fd73952ff3b76b96dd78f98,80995,98,11,1,6,12/14/2020 11:07,12/14/2020 11:07,9,12/14/2020 13:05
5fd7395bff3b76b96dd78f99,80565,187,1,1,5,12/14/2020 11:07,12/14/2020 11:07,39,12/14/2020 13:05
5fd7395cff3b76b96dd78f9a,81179,177,15,1,10,12/14/2020 11:07,12/14/2020 11:07,3,12/14/2020 13:05
5fd7395eff3b76b96dd78f9b,81532,384,15,1,10,12/14/2020 11:07,12/14/2020 11:07,4,12/14/2020 13:05
5fd73966ff3b76b96dd78f9c,81649,500,9,2,4,12/14/2020 11:07,12/14/2020 11:07,15,12/14/2020 13:05
5fd73968ff3b76b96dd78f9d,81004,336,1,1,5,12/14/2020 11:07,12/14/2020 11:07,40,12/14/2020 13:05
5fd73969ff3b76b96dd78f9e,80991,456,9,2,4,12/14/2020 11:07,12/14/2020 11:07,16,12/14/2020 12:57
5fd7396cff3b76b96dd78f9f,81287,536,9,2,4,12/14/2020 11:07,12/14/2020 11:07,17,12/14/2020 13:05
5fd73970ff3b76b96dd78fa0,81493,455,9,2,4,12/14/2020 11:07,12/14/2020 11:07,18,12/14/2020 12:57
5fd73971ff3b76b96dd78fa1,81071,193,1,1,5,12/14/2020 11:07,12/14/2020 11:07,41,12/14/2020 13:05
5fd73981ff3b76b96dd78fa2,82276,612,1,1,5,12/14/2020 11:08,12/14/2020 11:08,42,12/14/2020 13:05
5fd73983ff3b76b96dd78fa3,68483,465,32,1,13,12/14/2020 11:08,12/14/2020 11:08,3,12/14/2020 13:05
5fd73984ff3b76b96dd78fa4,80985,146,1,1,5,12/14/2020 11:08,12/14/2020 11:08,43,12/14/2020 13:05
5fd73986ff3b76b96dd78fa5,80011,774,15,1,10,12/14/2020 11:08,12/14/2020 11:08,5,12/14/2020 13:05
5fd73988ff3b76b96dd78fa6,81257,142,1,1,5,12/14/2020 11:08,12/14/2020 11:08,44,12/14/2020 13:05
5fd7398fff3b76b96dd78fa7,80592,534,1,1,5,12/14/2020 11:08,12/14/2020 11:08,45,12/14/2020 13:05
5fd73991ff3b76b96dd78fa8,80427,69,11,1,6,12/14/2020 11:08,12/14/2020 11:08,10,12/14/2020 13:05
5fd7399dff3b76b96dd78fa9,81244,755,15,1,10,12/14/2020 11:08,12/14/2020 11:08,6,12/14/2020 13:05
5fd739a1ff3b76b96dd78faa,80799,83,11,1,6,12/14/2020 11:08,12/14/2020 11:08,11,12/14/2020 13:05
5fd739a8ff3b76b96dd78fab,80615,140,1,1,5,12/14/2020 11:08,12/14/2020 11:08,46,12/14/2020 13:05
5fd739acff3b76b96dd78fad,80652,139,1,1,5,12/14/2020 11:08,12/14/2020 11:08,47,12/14/2020 13:05
5fd739adff3b76b96dd78fae,80462,84,11,1,6,12/14/2020 11:08,12/14/2020 11:08,12,12/14/2020 13:05
5fd739c2ff3b76b96dd78faf,81968,82,11,1,6,12/14/2020 11:09,12/14/2020 11:09,13,12/14/2020 13:05
5fd739cdff3b76b96dd78fb0,80387,112,9,2,4,12/14/2020 11:09,12/14/2020 11:09,19,12/14/2020 12:56
5fd739d0ff3b76b96dd78fb1,81675,114,9,2,4,12/14/2020 11:09,12/14/2020 11:09,20,12/14/2020 13:05
5fd739d2ff3b76b96dd78fb2,81811,85,11,1,6,12/14/2020 11:09,12/14/2020 11:09,14,12/14/2020 13:05
5fd739d3ff3b76b96dd78fb3,81122,201,9,2,4,12/14/2020 11:09,12/14/2020 11:09,21,12/14/2020 13:05
5fd739eeff3b76b96dd78fb7,81140,189,9,2,4,12/14/2020 11:09,12/14/2020 11:09,22,12/14/2020 13:05
5fd739f0ff3b76b96dd78fba,81604,73,11,1,6,12/14/2020 11:09,12/14/2020 11:09,15,12/14/2020 13:05
5fd739f8ff3b76b96dd78fbb,80325,581,11,1,6,12/14/2020 11:10,12/14/2020 11:10,16,12/14/2020 13:05
5fd739fbff3b76b96dd78fbc,80454,206,9,2,4,12/14/2020 11:10,12/14/2020 11:10,23,12/14/2020 13:05
5fd73a00ff3b76b96dd78fbd,80600,72,11,1,6,12/14/2020 11:10,12/14/2020 11:10,17,12/14/2020 13:05
5fd73a06ff3b76b96dd78fbe,81960,262,11,1,6,12/14/2020 11:10,12/14/2020 11:10,18,12/14/2020 12:00
5fd73a33ff3b76b96dd78fbf,80389,225,13,4,9,12/14/2020 11:10,12/14/2020 11:10,2,12/14/2020 13:05
5fd73a3dff3b76b96dd78fc0,80472,228,13,4,9,12/14/2020 11:11,12/14/2020 11:11,3,12/14/2020 13:05
5fd73a43ff3b76b96dd78fc1,81238,229,13,4,9,12/14/2020 11:11,12/14/2020 11:11,4,12/14/2020 13:05
5fd73a4fff3b76b96dd78fc2,81196,541,11,1,6,12/14/2020 11:11,12/14/2020 11:11,19,12/14/2020 13:05
5fd73a8fff3b76b96dd78fc3,80618,247,13,4,9,12/14/2020 11:12,12/14/2020 11:12,5,12/14/2020 13:05
5fd73a9bff3b76b96dd78fc4,81028,444,13,4,9,12/14/2020 11:12,12/14/2020 11:12,6,12/14/2020 13:05
5fd73acdff3b76b96dd78fc5,81002,190,11,1,6,12/14/2020 11:13,12/14/2020 11:13,20,12/14/2020 13:05
5fd73aebff3b76b96dd78fc6,80506,211,13,4,9,12/14/2020 11:14,12/14/2020 11:14,7,12/14/2020 13:05
5fd73aecff3b76b96dd78fc7,81078,468,11,1,6,12/14/2020 11:14,12/14/2020 11:14,21,12/14/2020 13:05
5fd73aefff3b76b96dd78fc8,81256,197,11,1,6,12/14/2020 11:14,12/14/2020 11:14,22,12/14/2020 13:05
5fd73af4ff3b76b96dd78fc9,81391,186,11,1,6,12/14/2020 11:14,12/14/2020 11:14,23,12/14/2020 13:05
5fd73af5ff3b76b96dd78fca,81165,209,13,4,9,12/14/2020 11:14,12/14/2020 11:14,8,12/14/2020 13:05
5fd73af6ff3b76b96dd78fcb,80575,641,11,1,6,12/14/2020 11:14,12/14/2020 11:14,24,12/14/2020 13:05
5fd73af9ff3b76b96dd78fcc,81052,208,13,4,9,12/14/2020 11:14,12/14/2020 11:14,9,12/14/2020 13:05
5fd73afeff3b76b96dd78fcd,81742,351,1,1,5,12/14/2020 11:14,12/14/2020 11:14,48,12/14/2020 13:05
5fd73b0fff3b76b96dd78fce,80568,542,11,1,6,12/14/2020 11:14,12/14/2020 11:14,25,12/14/2020 13:05
5fd73b41ff3b76b96dd78fcf,81137,219,13,4,9,12/14/2020 11:15,12/14/2020 11:15,10,12/14/2020 13:05
5fd73b4fff3b76b96dd78fd0,80681,238,13,4,9,12/14/2020 11:15,12/14/2020 11:15,11,12/14/2020 13:05
5fd73b5eff3b76b96dd78fd1,81847,243,13,4,9,12/14/2020 11:15,12/14/2020 11:15,12,12/14/2020 13:05
5fd73b69ff3b76b96dd78fd2,81315,233,13,4,9,12/14/2020 11:16,12/14/2020 11:16,13,12/14/2020 13:05
5fd73b6cff3b76b96dd78fd3,441,720,13,4,9,12/14/2020 11:16,12/14/2020 11:16,14,12/14/2020 13:05
5fd73b77ff3b76b96dd78fd4,81106,543,11,1,6,12/14/2020 11:16,12/14/2020 11:16,26,12/14/2020 13:05
5fd73bbbff3b76b96dd78fd5,81730,527,11,1,6,12/14/2020 11:17,12/14/2020 11:17,27,12/14/2020 13:05
5fd73bccff3b76b96dd78fd6,80944,93,11,1,6,12/14/2020 11:17,12/14/2020 11:17,28,12/14/2020 13:05
5fd73bceff3b76b96dd78fd7,80214,390,11,1,6,12/14/2020 11:17,12/14/2020 11:17,29,12/14/2020 13:05
5fd73bd4ff3b76b96dd78fda,80151,725,11,1,6,12/14/2020 11:17,12/14/2020 11:17,30,12/14/2020 13:05
5fd73bd8ff3b76b96dd78fdb,80547,254,11,1,6,12/14/2020 11:18,12/14/2020 11:18,31,12/14/2020 13:05
5fd73becff3b76b96dd78fde,82145,582,11,1,6,12/14/2020 11:18,12/14/2020 11:18,32,12/14/2020 13:05
5fd73bf8ff3b76b96dd78fdf,65444,614,52,1,10,12/14/2020 11:18,12/14/2020 11:18,1,12/14/2020 13:05
5fd73c1eff3b76b96dd78fe2,82033,804,11,1,6,12/14/2020 11:19,12/14/2020 11:19,33,12/14/2020 13:05
5fd73c2aff3b76b96dd78fe3,82182,787,11,1,6,12/14/2020 11:19,12/14/2020 11:19,34,12/14/2020 13:05
5fd73c85ff3b76b96dd78fea,81537,785,1,1,5,12/14/2020 11:20,12/14/2020 11:20,49,12/14/2020 13:05
5fd73cb6ff3b76b96dd78fef,80699,89,11,1,6,12/14/2020 11:21,12/14/2020 11:21,35,12/14/2020 13:05
5fd73cc9ff3b76b96dd78ff2,80205,634,11,1,6,12/14/2020 11:22,12/14/2020 11:22,36,12/14/2020 13:05
5fd73cd1ff3b76b96dd78ff3,80146,88,11,1,6,12/14/2020 11:22,12/14/2020 11:22,37,12/14/2020 13:05
5fd73cd9ff3b76b96dd78ff4,80553,529,11,1,6,12/14/2020 11:22,12/14/2020 11:22,38,12/14/2020 13:05
5fd73cecff3b76b96dd78ff5,81973,202,11,1,6,12/14/2020 11:22,12/14/2020 11:22,39,12/14/2020 13:05
5fd73d17ff3b76b96dd78ff7,80425,31,11,1,6,12/14/2020 11:23,12/14/2020 11:23,40,12/14/2020 12:03
5fd73d26ff3b76b96dd78ff8,80486,32,11,1,6,12/14/2020 11:23,12/14/2020 11:23,41,12/14/2020 13:05
5fd73d9dff3b76b96dd78ffc,82314,136,11,1,6,12/14/2020 11:25,12/14/2020 11:25,42,12/14/2020 13:05
5fd73e6eff3b76b96dd78fff,115,820,32,1,13,12/14/2020 11:29,12/14/2020 11:29,4,12/14/2020 13:05
5fd73e74ff3b76b96dd79000,83367,763,32,1,13,12/14/2020 11:29,12/14/2020 11:29,5,12/14/2020 13:05
5fd73f30ff3b76b96dd79001,81615,231,13,4,9,12/14/2020 11:32,12/14/2020 11:32,15,12/14/2020 13:05
5fd74dd7ff3b76b96dd7903b,69271,821,48,1,12,12/14/2020 12:34,12/14/2020 12:34,1,12/14/2020 13:05
5fd74de3ff3b76b96dd7903c,70128,822,48,1,12,12/14/2020 12:35,12/14/2020 12:35,2,12/14/2020 13:05
5fd74df7ff3b76b96dd7903e,68973,823,48,1,12,12/14/2020 12:35,12/14/2020 12:35,3,12/14/2020 13:05
5fd74e13ff3b76b96dd7903f,68642,824,48,1,12,12/14/2020 12:35,12/14/2020 12:35,4,12/14/2020 13:05
5fd74e19ff3b76b96dd79040,82241,825,48,1,12,12/14/2020 12:35,12/14/2020 12:35,5,12/14/2020 13:05
5fd74e2bff3b76b96dd79041,68208,826,48,1,12,12/14/2020 12:36,12/14/2020 12:36,6,12/14/2020 13:05
5fd74e71ff3b76b96dd79042,72777,827,48,1,12,12/14/2020 12:37,12/14/2020 12:37,7,12/14/2020 13:05
5fd753aaff3b76b96dd7905a,72337,828,48,1,12,12/14/2020 12:59,12/14/2020 12:59,8,12/14/2020 13:05
5fd7619aff3b76b96dd7909c,82293,297,43,1,7,12/14/2020 13:59,12/14/2020 13:59,1,12/14/2020 19:05
5fd761bdff3b76b96dd7909d,81724,621,43,1,7,12/14/2020 13:59,12/14/2020 13:59,2,12/14/2020 19:05
5fd761dcff3b76b96dd7909e,80698,279,43,1,7,12/14/2020 14:00,12/14/2020 14:00,3,12/14/2020 19:05
5fd761e8ff3b76b96dd7909f,80610,654,43,1,7,12/14/2020 14:00,12/14/2020 14:00,4,12/14/2020 19:05
5fd761f9ff3b76b96dd790a0,80994,513,43,1,7,12/14/2020 14:00,12/14/2020 14:00,5,12/14/2020 19:05
5fd761fbff3b76b96dd790a1,80994,513,43,1,7,12/14/2020 14:00,12/14/2020 14:00,6,12/14/2020 19:05
5fd761fcff3b76b96dd790a2,80993,514,43,1,7,12/14/2020 14:00,12/14/2020 14:00,7,12/14/2020 19:05
5fd76239ff3b76b96dd790a5,81532,384,15,1,10,12/14/2020 14:01,12/14/2020 14:01,1,12/14/2020 15:56
5fd76239ff3b76b96dd790a6,80375,278,43,1,7,12/14/2020 14:01,12/14/2020 14:01,8,12/14/2020 19:05
5fd76250ff3b76b96dd790a7,80703,272,43,1,7,12/14/2020 14:02,12/14/2020 14:02,9,12/14/2020 19:05
5fd7625aff3b76b96dd790a8,68960,508,32,1,13,12/14/2020 14:02,12/14/2020 14:02,1,12/14/2020 19:05
5fd7628aff3b76b96dd790a9,115,820,32,1,13,12/14/2020 14:03,12/14/2020 14:03,2,12/14/2020 16:09
5fd762bfff3b76b96dd790aa,80714,271,43,1,7,12/14/2020 14:04,12/14/2020 14:04,10,12/14/2020 19:05
5fd762dfff3b76b96dd790ac,80116,285,43,1,7,12/14/2020 14:04,12/14/2020 14:04,11,12/14/2020 19:05
5fd762e3ff3b76b96dd790ad,72343,626,54,1,12,12/14/2020 14:04,12/14/2020 14:04,1,12/14/2020 17:29
5fd762e8ff3b76b96dd790ae,82179,283,43,1,7,12/14/2020 14:04,12/14/2020 14:04,12,12/14/2020 19:05
5fd76323ff3b76b96dd790af,83367,763,32,1,13,12/14/2020 14:05,12/14/2020 14:05,3,12/14/2020 16:09
5fd76336ff3b76b96dd790b0,81713,168,2,1,5,12/14/2020 14:05,12/14/2020 14:05,1,12/14/2020 14:06
5fd76336ff3b76b96dd790b1,81878,748,32,1,13,12/14/2020 14:05,12/14/2020 14:05,4,12/14/2020 14:06
5fd76343ff3b76b96dd790b2,81973,202,20,1,13,12/14/2020 14:06,12/14/2020 14:06,1,12/14/2020 19:05
5fd76354ff3b76b96dd790b3,80338,739,20,1,13,12/14/2020 14:06,12/14/2020 14:06,2,12/14/2020 17:17
5fd7635cff3b76b96dd790b4,81878,748,20,1,13,12/14/2020 14:06,12/14/2020 14:06,3,12/14/2020 15:47
5fd76373ff3b76b96dd790b5,80443,738,20,1,13,12/14/2020 14:07,12/14/2020 14:07,4,12/14/2020 19:05
5fd7637fff3b76b96dd790b6,72669,829,55,1,12,12/14/2020 14:07,12/14/2020 14:07,1,12/14/2020 15:57
5fd763ecff3b76b96dd790b9,80301,165,2,1,5,12/14/2020 14:09,12/14/2020 14:09,2,12/14/2020 16:13
5fd763ffff3b76b96dd790bc,80978,291,43,1,7,12/14/2020 14:09,12/14/2020 14:09,13,12/14/2020 19:05
5fd76409ff3b76b96dd790bd,81004,336,2,1,5,12/14/2020 14:09,12/14/2020 14:09,3,12/14/2020 16:12
5fd7641dff3b76b96dd790be,72413,627,55,1,12,12/14/2020 14:09,12/14/2020 14:09,2,12/14/2020 17:25
5fd76425ff3b76b96dd790bf,80801,162,2,1,5,12/14/2020 14:09,12/14/2020 14:09,4,12/14/2020 16:06
5fd76432ff3b76b96dd790c0,80737,242,2,1,5,12/14/2020 14:10,12/14/2020 14:10,5,12/14/2020 19:05
5fd76436ff3b76b96dd790c1,80310,245,2,1,5,12/14/2020 14:10,12/14/2020 14:10,6,12/14/2020 19:05
5fd76441ff3b76b96dd790c2,81071,193,2,1,5,12/14/2020 14:10,12/14/2020 14:10,7,12/14/2020 16:15
5fd76445ff3b76b96dd790c3,80984,286,43,1,7,12/14/2020 14:10,12/14/2020 14:10,14,12/14/2020 19:05
5fd76446ff3b76b96dd790c4,81713,168,2,1,5,12/14/2020 14:10,12/14/2020 14:10,8,12/14/2020 19:05
5fd76453ff3b76b96dd790c5,81725,167,2,1,5,12/14/2020 14:10,12/14/2020 14:10,9,12/14/2020 19:05
5fd76470ff3b76b96dd790c6,80565,187,2,1,5,12/14/2020 14:11,12/14/2020 14:11,10,12/14/2020 16:13
5fd76475ff3b76b96dd790c7,82468,316,2,1,5,12/14/2020 14:11,12/14/2020 14:11,11,12/14/2020 19:05
5fd76479ff3b76b96dd790c8,81742,351,2,1,5,12/14/2020 14:11,12/14/2020 14:11,12,12/14/2020 19:05
5fd7647eff3b76b96dd790cb,81991,348,2,1,5,12/14/2020 14:11,12/14/2020 14:11,13,12/14/2020 16:13
5fd76481ff3b76b96dd790cc,81505,537,2,1,5,12/14/2020 14:11,12/14/2020 14:11,14,12/14/2020 15:58
5fd76484ff3b76b96dd790cd,80852,358,2,1,5,12/14/2020 14:11,12/14/2020 14:11,15,12/14/2020 16:14
5fd76497ff3b76b96dd790d0,80498,438,43,1,7,12/14/2020 14:11,12/14/2020 14:11,15,12/14/2020 18:29
5fd7649fff3b76b96dd790d1,80193,746,43,1,7,12/14/2020 14:11,12/14/2020 14:11,16,12/14/2020 19:05
5fd764a3ff3b76b96dd790d2,81022,290,43,1,7,12/14/2020 14:12,12/14/2020 14:12,17,12/14/2020 19:05
5fd764a7ff3b76b96dd790d3,80669,436,43,1,7,12/14/2020 14:12,12/14/2020 14:12,18,12/14/2020 19:05
5fd764c0ff3b76b96dd790d4,81244,755,15,1,10,12/14/2020 14:12,12/14/2020 14:12,2,12/14/2020 16:22
5fd76502ff3b76b96dd790d5,81257,142,2,1,5,12/14/2020 14:13,12/14/2020 14:13,16,12/14/2020 16:14
5fd76508ff3b76b96dd790d6,80985,146,2,1,5,12/14/2020 14:13,12/14/2020 14:13,17,12/14/2020 16:14
5fd7650bff3b76b96dd790d7,82276,612,2,1,5,12/14/2020 14:13,12/14/2020 14:13,18,12/14/2020 16:14
5fd76511ff3b76b96dd790d8,80592,534,2,1,5,12/14/2020 14:13,12/14/2020 14:13,19,12/14/2020 16:16
5fd76515ff3b76b96dd790d9,80652,139,2,1,5,12/14/2020 14:13,12/14/2020 14:13,20,12/14/2020 16:15
5fd76518ff3b76b96dd790da,80615,140,2,1,5,12/14/2020 14:14,12/14/2020 14:14,21,12/14/2020 16:15
5fd7651eff3b76b96dd790db,82022,164,2,1,5,12/14/2020 14:14,12/14/2020 14:14,22,12/14/2020 16:13
5fd76522ff3b76b96dd790dc,78548,157,2,1,5,12/14/2020 14:14,12/14/2020 14:14,23,12/14/2020 19:05
5fd765eaff3b76b96dd790e5,81489,303,22,2,4,12/14/2020 14:17,12/14/2020 14:17,1,12/14/2020 19:05
